제목,카테고리,10~20대,30대,40대,성별선호도,조회수,평점,키워드,회차
짝사랑은 결혼으로 끝나지 않는다,로맨스,하,중,상,여성,54349,9.93,"서양, 결혼생활, 왕족/귀족",78
별을 품은 소드마스터,판타지,상,중,하,남성,304314,9.97,"중세판타지액션, 시리어스, 서양",95
메리 배드 19세,로맨스,상,중,하,여성,48510,9.52,"인소감성, 하이틴, 학원로맨스",44
아이스크림 소년,로맨스,상,하,중,여성,63480,9.93,"햇살녀, 학원로맨스, 까칠남",35
김영하 단편선,드라마,하,중,상,여성,43271,9.92,"명작, 고자극드라마, 감성적인",15
백XX,액션,중,상,하,남성,421324,9.85,"자극적인, 시리어스, 가족",132
모닥불 친구들,스릴러,하,중,상,여성,19454,9.95,"생존, 가족, 판타지",16
호호와 거난이 무삭제판,일상,하,중,상,여성,18848,9.9,"러브코미디, 일상개그힐링, 리얼로맨스",38
나쁜사람,액션,하,상,중,남성,415941,9.7,"사이다, 학원액션, 참교육",260
캐슬2:만인지상,액션,하,상,중,남성,327674,9.93,"사이다, 시리어스, 범죄",95
연애일기,로맨스,중,상,하,여성,50803,9.94,"리얼로맨스, 감성적인, 청춘",109
그랑메종 파리 제로,드라마,상,하,중,여성,4759,9.67,"우정, 청춘, 스핀오프",4
생존버스,스릴러,하,상,중,여성,60157,9.95,"고자극스릴러, 시리어스, 서양",60
더러운 것 가운데에서,로맨스,중,하,상,여성,26016,9.91,"유혹남, 계략남, 드라마",27
천마는 조용히 살고싶다,무협/사극,하,중,상,남성,97033,9.91,"동양, 환생, 고인물",34
범상찮은 밤,드라마,하,상,중,여성,56895,9.97,"시대물, 퓨전사극, 서스펜스",45
4년 6개월을 잃은 여자,로맨스,하,상,중,여성,32551,9.89,"감성적인, 미래, 로맨틱코미디",35
두 번 사는 프로듀서,판타지,하,상,중,남성,80036,9.9,"사이다, 인생역전, 직업드라마",199
내 분신이 거물이 되어간다,판타지,상,하,중,남성,73655,9.89,"액션판타지, 게임, 이능력",44
고백하면 끝나는 만화,로맨스,상,중,하,여성,56094,9.93,"청춘, 무심남, 명량녀",52
사천당가의 검신급 소가주가 되었다,무협/사극,중,상,하,남성,139216,9.87,"사이다, 소년물, 환생",71
왕따가 격투기를 너무 잘함,액션,상,중,하,남성,171722,9.82,"사이다, 현대판타지, 현대",126
조선왕조실톡,개그,중,하,상,여성,460123,9.82,개그,407
양아치와 조폭아가씨,드라마,하,상,중,여성,5052,9.81,"일상개그힐링, 일상, 가벼운",1
대장전,액션,상,중,하,남성,133519,9.9,"학원액션, 열혈, 자극적인",47
연기깡패,드라마,하,중,상,여성,28685,9.92,개그,23
소방관,드라마,하,중,상,남성,67638,9.94,"현대, 생존, 직업드라마",38
빌드업,스포츠,중,상,하,남성,315150,9.85,"축구, 소년왕도물, 스포츠성장",189
법법궤궤,판타지,하,상,중,여성,41994,9.96,"드라마, 스릴러, 성장물",58
말숙이를 부탁해,개그,중,하,상,남성,69122,9.94,"판타지개그, 크리처, 일상",106
줄리에게,로맨스,중,상,하,남성,42226,9.76,로맨스,51
레베카의 기도,드라마,상,하,중,여성,14252,9.81,"고자극드라마, 자극적인, 서양",31
뱀파이어의 연금술,판타지,상,중,하,남성,11617,9.81,"액션판타지, 소년물, 액션",6
첩자의 마교생활,무협/사극,상,하,중,남성,30781,9.81,"액션, 먼치킨, 소설원작",26
저주인형 김명자,드라마,중,상,하,여성,29755,9.93,"눈물샘자극, 무해한, 러블리",57
충남기행,드라마,하,중,상,여성,6468,9.91,드라마,8
낫오버,스포츠,하,중,상,남성,67129,9.95,"열혈, 우정, 라이벌",40
언덕 위의 제임스,개그,하,상,중,남성,155825,9.92,"열혈병맛개그, 블랙코미디, 옴니버스",496
망겜으로 기사회생,판타지,상,중,하,남성,42655,9.92,"액션판타지, 동양, 신화",40
영웅&마왕&악당,판타지,상,중,하,남성,97093,9.95,"판타지개그, 서양, 마법",138
좀비상조,스릴러,하,상,중,남성,26172,9.92,"미친작화, 아포칼립스, 좀비",51
급식아빠,액션,하,상,중,남성,334280,9.74,"사이다, 학원액션, 열혈",179
판타지 여동생!,판타지,상,중,하,남성,128231,9.85,"액션판타지, 마법, 크리처",303
강철을 먹는 플레이어,액션,상,하,중,남성,113125,9.8,"현대판타지, 상태창, 크리처",84
흑사,무협/사극,하,중,상,남성,97427,9.96,"정통무협, 시리어스, 동양",53
동반입대,드라마,중,하,상,남성,9598,9.85,"공감, 현대, 우정",29
우리의 연애일지,로맨스,상,중,하,남성,16049,9.55,"순진남, 리얼로맨스, 감성적인",121
데드포인트,스포츠,상,하,중,여성,18569,9.88,"소년물, 미친작화, 동아리",46
남제,액션,하,중,상,남성,38434,9.85,액션,33
멸종위기종인간,판타지,하,상,중,남성,54206,9.47,"자극적인, 절망적인, 현대",134
무림서부,무협/사극,하,상,중,남성,89374,9.95,"세계관, 힘숨찐, 판무",83
신입사원은 마왕,판타지,하,상,중,남성,38398,9.91,판타지,66
별과 사슬이 뜨는 섬,판타지,상,중,하,남성,28087,9.84,"액션판타지, 학원액션, 배틀",21
그랜드 피날레,판타지,하,중,상,남성,17209,9.96,판타지,13
발할라 사가,판타지,상,하,중,남성,42773,9.93,"하렘, 액션판타지, 판타지개그",39
여명의 등불,판타지,중,상,하,남성,32536,9.89,"모험, 액션, 세계관",50
정점의 별,액션,상,중,하,남성,40799,9.49,"SF액션, 무협/사극, 이능력배틀물",38
달마건,판타지,하,중,상,남성,9679,2.81,"판타지개그, 드라마, 성장물",28
어시스턴트,액션,하,중,상,남성,2870,9.61,"액션판타지, 생존, 데스게임",1
건곤불이기,무협/사극,중,하,상,남성,50165,9.91,"정통무협, 시리어스, 동양",50
나태한 마왕은 신과 싸우기로 결심한다.,액션,상,중,하,남성,32609,9.82,"중세판타지액션, 중세, 서양",57
칼부림,무협/사극,중,하,상,남성,77077,9.92,"시리어스, 과거, 동양",468
육아편지,일상,하,중,상,여성,489155,9.96,"일상, 공감, 힐링",163
나는마신,"무협/사극, 판타지, 액션",상,중,하,남성,698755,9.96,"무협/사극, 게임, 판무",270
서른 즈음에,"드라마, 일상",하,중,상,남성,120267,9.84,"드라마, 리얼로맨스, 공감",30
별 거겠지,"일상, 감성",상,중,하,여성,112430,9.9,"일상, 가족, 드라마",11
재벌집 첫째아들,"드라마, 판타지",중,상,하,남성,328870,9.94,"드라마, 재벌, 타임슬립",161
김여주 25살 이혼 두 달 차,"일상, 감성",하,중,상,여성,62547,9.97,"드라마, 감성, 연애/결혼공감",37
무사천리행,무협/사극,중,하,상,남성,249083,9.93,"무협/사극, 성장물, 판무",239
할배무사와 지존 손녀,"무협/사극, 액션",하,중,상,남성,136724,9.78,"정통무협, 가족, 액션",100
네모의소리,개그,상,중,하,남성,85239,9.95,"개그, 공감, 가벼운",96
풍작이에요 사장님!,"판타지, 개그",상,중,하,남성,100619,9.97,"판타지, 농사",25
게임 속 이방인으로 살아남기,판타지,상,중,하,남성,185153,9.97,"게임, 생존, 액션",114
가위,"판타지, 액션",중,상,하,남성,384583,9.93,"동양, 신화, 판무",60
구해라,"액션, 개그",상,중,하,남성,132179,9.81,"학원액션, 짝사랑",39
마도소환일지,"무협/사극, 액션",하,중,상,남성,111008,9.82,무협/사극,73
정글음료,"액션, 판타지",상,중,하,남성,519101,9.94,"현대판타지, 열혈, 배틀",170
버려진 너를 위하여,"판타지, 로맨스",중,상,하,여성,372203,9.97,"결혼생활, 왕족",112
가짜퀘스트,"판타지, 액션",상,중,하,남성,428181,9.97,"게임판타지, 회귀, 학원물",169
내향사람,"로맨스, 감성",상,중,하,여성,359557,9.97,"우정, 청춘, 힐링",110
너 혼자 네크로맨서,"판타지, 액션",하,중,상,남성,245063,9.94,"현대, 먼치킨, 상태창",192
이세계 귀농으로 힐링 라이프,"판타지, 일상",중,상,하,남성,142577,9.97,"힐링, 가벼운, 감성적인",67
사내연애 금지!,로맨스,중,상,하,여성,431492,9.83,"첫사랑, 리얼로맨스, 로맨틱코미디",67
돌아온 천재의 슬기로운 청소생활,"판타지, 액션",상,중,하,남성,225127,9.86,"현대판타지, 현대, 회귀",124
가족같은 남자,로맨스,중,상,하,여성,303891,9.94,"연예계로맨스, 햇살남",148
쓰레기의 구조,로맨스,하,중,상,여성,168037,9.85,"설렘폭발, 캠퍼스",31
검은 머리 의사,"판타지, 드라마",하,중,상,남성,85990,9.92,"서양, 환생",31
오삼이 재생 일기,"로맨스, 드라마",중,상,하,여성,173159,9.92,"청춘, 러블리, 재벌",59
내일의 한요일은 여자다,드라마,상,중,하,남성,108470,9.95,"러브코미디, 아이돌",22
유급생,액션,중,상,하,남성,43343,9.98,"학원액션, 복수극, 느와르",16
시한부 천재 기사,"판타지, 액션",상,중,하,남성,173414,9.25,"게임, 상태창, 마법",110
국가직 망나니,드라마,상,중,하,남성,147649,9.9,"현대판타지, 정치",175
검사생활,액션,중,상,하,남성,25787,9.81,"범죄, 복수극, 느와르",10
돌아온찬비,"로맨스, 드라마",상,중,하,여성,257835,9.64,"청춘, 러블리, 짝사랑",62
안녕 그리핀!,"일상, 판타지",상,중,하,여성,42860,9.94,"공감, 일상개그힐링, 동물",9
칼 한 자루로 아카데미를 씹어먹음,"판타지, 액션",상,중,하,남성,127982,9.48,"게임, 상태창",50
쿠베라 리즈,"판타지, 로맨스",하,중,상,남성,481556,9.72,"신화, 마법",707
최강전설,액션,하,중,상,남성,594479,9.4,"학원액션, 성장물, 학원물",621
살아야 하는 남자,"판타지, 드라마",하,상,중,남성,17398,9.96,"생존, 가족",10
저승사자,"무협/사극, 액션",상,중,하,남성,57186,9.89,"오컬트판타지, 성장물",46
배달 알바,드라마,중,상,하,남성,55553,6.53,"고자극드라마, 공감",134
안마사 천마님,"판타지, 개그",상,중,하,남성,63229,9.92,"동양, 성장물",69
오빠 세 명,일상,중,상,하,여성,317970,9.87,"하이틴, 학원로맨스",97
영도의 룸비니,스릴러,중,상,하,남성,56890,9.74,"고자극스릴러, 동양",62
단아중독,스릴러,상,중,하,남성,80651,9.29,"고자극스릴러, 자극적인, 미스터리",101
보스,"판타지, 액션",상,중,하,남성,176486,9.91,"현대판타지, 빌런, 헌터물",116
입립예고,드라마,중,상,하,여성,166013,9.97,"감성적인, 우정, 학원물",79
최강 트롤러,"판타지, 게임",상,중,하,남성,142081,9.91,"서양, 상태창, 성장물",145
배드 블러드,"판타지, 액션",하,중,상,남성,82298,9.96,"배틀, 소년물, 전쟁",46
복수효자,액션,중,상,하,남성,91071,9.85,"정치, 가족, 재벌, 느와르",69
이게 웬 시루,로맨스,중,상,하,여성,192616,9.91,로맨스,70
껍데기들,스릴러,상,중,하,여성,42544,9.72,"고자극스릴러, 학원물",26
규격 외 천재,"판타지, 액션",상,중,하,남성,134212,9.62,"현대판타지, 현대",124
염매 처리 전문,"판타지, 드라마",중,상,하,여성,13125,9.89,"동양풍로맨스, 모험",6
김오진과 동물들,"판타지, 개그",하,중,상,남성,60313,9.96,"힐링, 이세계, 동물",23
후회조차 사치인 너에게,"로맨스, 판타지",중,상,하,여성,100137,9.96,"서양, 결혼생활, 고자극로맨스",65
강아지와 고양이,일상,하,중,상,여성,15182,9.92,"공감, 우정, 청춘",28
마왕까지 한 스텝,"판타지, 액션",상,중,하,남성,234931,9.97,"성장물, 크리처, 서양",220
"늑대가 나를 부르면, ""판타지",로맨스,중,상,하,여성,146993,9.95,"동양, 차원이동",74
첫날밤을 보낸 그 악녀,"판타지, 로맨스",중,상,하,여성,82135,9.97,"서양, 악녀",29
호랑이,액션,하,중,상,남성,44378,9.95,무협/사극,43
싱글대디,판타지,하,중,상,남성,9902,9.91,"액션판타지, 이세계",8
문이과,로맨스,상,중,하,여성,25705,9.88,"청춘, 학원물",11
경계,로맨스,중,상,하,여성,56359,9.9,"러브코미디, 현대, 청춘",20
반한 건 아니지만,로맨스,상,중,하,여성,83154,9.98,"재벌, 리얼로맨스",51
선물,드라마,상,중,하,남성,10804,9.49,"청춘, 성장물, 아이돌",9
권선징악,액션,중,상,하,남성,46741,9.79,액션,42
모두가 너를 사랑해,"스릴러, 액션",상,중,하,남성,52682,9.89,"마법, 먼치킨",24
쑈한 기행,"개그, 일상",중,상,하,여성,16634,9.93,"가벼운, 무해한, 힐링",67
골기퍼,스포츠,상,중,하,남성,57859,9.87,"열혈, 소년물, 우정",67
공작가의 하인,"로맨스, 판타지",상,중,하,여성,51779,9.94,"성장물, 빙의",41
나의 요리,판타지,중,상,하,남성,21111,9.69,"열혈, 배틀, 우정, 성장물",21
마리오네타 줄리아,판타지,상,중,하,남성,53862,9.97,"서양, 미스터리, 성장물",57
언제나 미남,로맨스,상,중,하,여성,73641,9.93,"캠퍼스, 청춘",52
계약 결혼의 말로,"로맨스, 판타지, 개그",상,중,하,여성,23978,9.93,"서양, 마법",13
내가 남장을 하는 이유,"로맨스, 판타지",상,중,하,여성,98850,9.85,"서양, 왕족/귀족",110
장의사,판타지,상,중,하,남성,33514,9.91,"감성적인, 생존",17
순정일지,로맨스,상,중,하,여성,63665,9.95,"로맨스코미디, 캠퍼스로맨스",41
수트,액션,중,상,하,남성,16801,9.27,"액션판타지, 현대, 배틀",22
수영장 소년,스포츠,상,중,하,여성,21782,9.86,"감성적인, 청춘",20
사랑하는 하늘,"로맨스, 감성",상,중,하,여성,107566,9.93,"현대, 우정, 성장물",60
노어덜트존,판타지,중,상,하,남성,39878,9.94,"생존, 이능력, 아포칼립스",36
너무 소환된 건에 대하여,"판타지, 액션",상,중,하,남성,36755,8.1,"이능력, 이세계, 먼치킨",53
나 회춘하다,"판타지, 액션",중,상,하,남성,42358,8.88,"현대, 고인물, 회귀",65
높은레벨,액션,상,중,하,남성,30431,6.67,액션,44
추억의 가게,감성,하,상,중,여성,45320,9.97,"공감, 힐링, 동물",61
내가 키운 미친 너에게 감금당했다,"로맨스, 판타지",상,중,하,여성,74057,9.88,"집착남, 빙의",51
흑역사의 역주행,로맨스,상,중,하,여성,53237,9.94,"다정남, 회귀, 하이틴",30
티라노,"드라마, 일상",상,중,하,여성,23063,9.95,"현대, 가족, 러블리",24
완벽한 나,"로맨스, 개그",상,중,하,여성,33512,9.91,"혐관, 가벼운, 무해한",51
수사9단,"스릴러, 개그",하,중,상,남성,14264,9.81,"미스터리, 프리퀄",50
전생에 혈마,"판타지, 액션",상,중,하,남성,12498,9.52,"환생, 성장물",26
최강클래스 중력자로 최강을 노린다,판타지,중,상,하,남성,56446,8.8,"현대판타지, 소년물, 성장물, 회귀",102
늑대인간 같은 것들,로맨스,상,중,하,여성,61563,9.95,"혐관, 세계관",30
갑자기 최애가 생겼다,로맨스,상,중,하,여성,27029,9.83,"아이돌, 연예계",25
보이지 않는 사랑,로맨스,상,중,하,여성,30371,9.4,"리얼로맨스, 혐관",57
미로 IN 메모리,판타지,중,상,하,남성,27117,9.94,"현대판타지, 성장물",44
책상 낙서,드라마,상,중,하,여성,15646,9.9,"미스터리, 성장물, 4차원",54
괴물의 해안,판타지,중,상,하,여성,15559,9.28,"서양, 모험, 성장물",82
크립티드 로빈,"액션, 판타지",중,상,하,남성,20745,9.73,"현대판타지, 아포칼립스",46
카루나 모험,"판타지, 액션",하,중,상,남성,19041,9.83,"신화, 배틀, 마법, 성장물",247
가짜가 나타난 날,"판타지, 로맨스",상,중,하,여성,24671,9.89,"감성적인, 가족, 후회남",30
누가 다 된댔어?,드라마,상,중,하,여성,14581,9.85,"감성적인, 현대, 오피스, 청춘",68
메리지 블루,로맨스,중,상,하,여성,14126,9.88,"러브코미디, 과거, 타임슬립",40
3차전직 스킵용사,판타지,중,상,하,남성,30209,9.57,"상태창, 게임, 가벼운",86
칠월의 소한,로맨스,중,상,하,여성,15115,9.24,"과거, 동양, 정치",160
랭커랑 연애 불가능,로맨스,상,중,하,여성,41008,9.86,"공감, 게임",36
나를 위해 운명해주세요,로맨스,중,상,하,여성,23143,9.9,"계략남, 명량녀, 혐관",36
나를 싫어하는 여자친구,"드라마, 로맨스",상,중,하,여성,19125,9.81,성장물,44
지구 최강의 학교 생활,"액션, 판타지",상,중,하,남성,14235,9.65,"사이다, 학원액션, 이세계",30
이번 생에도 어린 왕자,로맨스,상,중,하,여성,11957,9.81,"우정, 환생, 성장물",41
갑자기 교주가 된다면,"드라마, 스릴러",상,중,하,남성,11955,9.59,"시리어스, 성장물, 복수극",71
어째서 모두가 나를 사랑하지 않는 거야?!,드라마,상,중,하,여성,13873,9.74,"상태창, 러블리, 학원물",38
쉬프트,스릴러,중,상,하,남성,4334,9.51,"미스터리, 범죄, 복수극",48
내 여자친구는 용사?!,"개그, 판타지, 로맨스",상,중,하,남성,10975,9.54,"현대, 청춘, 차원이동",57
이세계 탈출기,"판타지, 액션",상,중,하,남성,8031,9.51,"절망적인, 용사, 성장물",43
천재가 선을 넘으면 생기는 일,"판타지, 드라마",중,상,하,남성,2668,9.31,"현대, 오피스, 정치",6
천마회귀,"무협",중,상,상,남성,563591,9.9,"사이다,세계관,회귀",160
최고급 영지 설계사,"판타지",중,상,중,남성,611286,9.9,"개그,서양,게임",191
외모최강주의,"드라마",상,상,중,남성,2439999,9.4,"학원액션,소년물,격투기",558
나 혼자 지존렙 뉴비,"판타지",상,상,상,남성,673842,9.9,"하렘,게임,상태창",209
최강남자,"드라마",중,상,상,남성,337425,9.9,"오피스,청춘,능력남",217
재혼 왕후,"로맨스",상,중,상,여성,974556,9.9,"사연녀,다정남,궁중로맨스",222
마음의음성(였던 것),"개그",중,상,상,남성,85307,9.9,"열혈병맛개그,공감,병맛",90
재입대만 8번째,"드라마",중,상,상,남성,61560,9.8,"공감,드라마,밀리터리",18
학원에서 살아남기,"판타지",상,상,중,남성,210475,9.9,"하렘,상태창,아카데미물",84
천하제일인 대사형,"무협",중,상,상,남성,128944,9.9,"사이다,복수극,환골탈태",148
A.I. 닥터큐,"드라마",중,상,상,여성,287256,9.9,"사이다,현대판타지,의학드라마",213
2초,"드라마",상,상,상,남성,606766,9.9,"현대,직업드라마,눈물샘자극",314
퇴마귀록 : 세계편,"판타지",중,중,중,남성,32859,9.9,"오컬트판타지,액션,신화",12
문제적 왕자공주님,"로맨스",중,상,상,여성,270013,9.9,"로맨스코미디,로판",123
어쩌다 천생연분,"로맨스",상,상,중,여성,597015,9.9,"순진남,러브코미디,설렘폭발",122
떼돈구멍,"스릴러",중,중,상,남성,81623,9.8,"사이다,자극적인,고자극스릴러",59
회귀대수선전,"무협",중,중,상,남성,45276,9.9,"액션,회귀,먼치킨",12
언니 이번 생엔 내가 황비야,"로맨스",상,상,중,여성,416023,9.9,"사이다,서양,왕족",159
만렙전사 3부,"액션",중,상,상,남성,123117,9.7,"열혈,게임,소년물",104
커플의 기록,"드라마",중,중,중,남성,45660,8.8,"연애,성장",127
처 죽지 않으려면,"액션",상,상,상,남성,371827,9.8,"학원액션,성장물,격투기",181
휴먼천적,"드라마",하,중,중,남성,25289,9.8,"이능력,액션,로맨스",7
쉐이크핸드,"스포츠",중,중,중,남성,114806,9.9,"열혈,우정,라이벌",90
영웅 킬러,"액션",상,상,상,남성,313672,9.96,"현대판타지,사이다,이능력",233
동서울역 드루이드,"판타지",상,상,상,남성,189926,9.8,"현대판타지,사이다,게임",207
아르마딜로 파,"드라마",중,중,하,여성,70584,9.9,"공감,사회고발,우정",62
폭군님은 나쁘게 살고 싶어,"로맨스",상,상,중,여성,253801,9.9,"순진남,성장로판,마법",127
말년용자,"판타지",상,상,중,남성,188030,9.9,"액션,신화,개그",164
구야는 중고신입,"일상",하,중,중,여성,27060,9.9,"공감,오피스,청춘",110
개주인,"일상",하,중,중,여성,46578,9.9,"공감,개그,힐링",112
감량 워리어,"드라마",중,중,중,여성,19847,9.8,"감성,자극,라이벌",7
고결하고 천박한 나에게,"로맨스",중,상,상,여성,52260,9.9,"서양,정치,왕족",14
헌동네,"스릴러",중,중,상,남성,54571,9.9,"액션,고자극스릴러,참교육",88
실행자,"액션",상,상,중,남성,236803,9.9,"소년물,하이틴,게임판타지",245
악신소년,"액션",중,중,하,남성,10026,9.8,"액션판타지,소년물,가족",6
온리희망,"로맨스",상,상,상,여성,307156,9.9,"미스터리,현대,스릴러",108
도무지 그놈은,"드라마",상,중,중,여성,81770,9.9,"공감,청춘,일상",132
미운백조새끼,"드라마",하,중,중,여성,17672,9.8,"공감,가족,힐링",12
