제목,카테고리,10~20대,30대,40대,성별선호도,조회수,평점,키워드,회차
도깨비의 낮,"액션",상,상,중,남성,166150,9.9,"소년물,현대,신화",108
하류남자,"드라마",상,중,하,남성,29482,9.3,"캠퍼스,회귀,리얼로맨스",56
피도 눈물도 없는 용자,"판타지",중,중,하,남성,29104,9.6,"하렘,액션판타지,중세",14
그 기사가 레이디로 산다,"판타지",상,상,중,여성,252891,9.9,"혐관로맨스,삼각관계,빙의",178
남편은 한 명 만으로 족하다,"로맨스",중,상,상,여성,130858,9.9,"게임,왕족,자극적인",70
아티팩트 찾는 플레이어,"판타지",상,중,중,남성,48655,9.7,"액션판타지,게임판타지,먼치킨",29
그대의 외도,"드라마",중,중,상,여성,27971,9.1,"고자극드라마,결혼생활,가족",27
초등학생 그림일기,"일상",하,중,상,여성,34488,9.9,"공감,감성,결혼",61
여동생은 밤에 나를 간택한다,"로맨스",상,중,중,여성,102829,9.9,"까칠녀,가족,재벌",76
시체들의 전투,"판타지",중,중,중,남성,42000,9.9,"액션,배틀,소년물",26
고구려 태왕미제,"무협",하,중,상,남성,20910,9.8,"전쟁,역사물,소년왕도물",17
보이스피싱으로 인생역전,"드라마",하,중,중,남성,50396,9.8,"인생역전,참교육,연예계",51
킬더용,"액션",상,상,중,남성,112579,9.9,"SF액션,미래,이능력",162
그냥저냥 선생님,"일상",상,중,하,여성,95581,9.9,"공감,청춘,로맨틱코미디",274
당신이 잡은 밤,"로맨스",하,중,중,여성,30563,9.8,"재벌남,사연녀,고자극로맨스",19
센스없음,"로맨스",상,중,중,여성,86545,9.9,"순진녀,짝사랑,4차원",84
파티에서 추방된 영웅이 대박,"판타지",상,중,하,남성,66627,9.5,"이능력,배틀,사이다",63
북설애감,"로맨스",중,상,상,여성,73169,9.9,"동양,능력남,사연녀",51
저승파견계약직,"판타지",하,중,중,남성,45895,9.9,"현대판타지,오컬트,성장물",27
만두 생기부,"일상",하,중,중,여성,16454,9.9,"개그,힐링,4차원",35
곱상한 변호사의 아공간,"판타지",하,중,하,여성,15335,9.2,"사이다,법정,직업",13
사냥개의 회귀능력,"판타지",중,중,중,남성,46796,9.6,"액션,중세,회귀",77
암살청과,"개그",중,상,중,남성,74262,9.7,"블랙코미디,액션,병맛",72
그 헌터는 보람 아파트에 산다,"판타지",상,중,중,남성,25804,9.7,"환골탈태,히어로,현대",22
흑요석의 여자,"로맨스",중,상,상,여성,156289,9.8,"순진녀,능력녀,로맨틱코미디",106
조선왕비 선택사건,"로맨스",중,상,상,여성,39636,9.8,"동양풍로맨스,시대물,능글남",42
그렇게 물거품이 되어서,"판타지",상,상,중,남성,129095,9.9,"모험,크리처,성장물",76
세자와 세자빈의 계약결혼전,"드라마",중,상,상,여성,63022,9.9,"동양풍로맨스,결혼생활,왕족",93
뼈왕,"판타지",상,상,중,남성,43449,9.9,"판타지개그,중세,이능력",101
못난이 컴플렉스,"로맨스",상,상,중,여성,82617,9.7,"평범녀,직진남,학원로맨스",45
예뻐요,"로맨스",상,상,중,여성,49082,9.7,"햇살남,공식미녀,아이돌",32
소근소근2,"드라마",중,상,상,여성,39802,9.9,"옴니버스,스릴러,감성",74
셋뿐인 교실,"로맨스",상,중,하,여성,12980,9.8,"청춘,성장물,학원로맨스",10
아라드의 빛: 먼저 뛰는 자,"판타지",중,상,중,남성,41698,9.8,"사이다,던전물,차원이동",63
꿇어보세요 왕자님!,"로맨스",중,중,중,여성,40977,9.9,"명랑녀,로맨틱코미디,까칠남",26
몽홀몽,"무협",중,상,상,남성,95528,9.9,"역사판타지,과거,소년물",511
아이돌냥,"개그",중,중,하,여성,5446,9.9,"성장물,아이돌,일상",3
둘이서는 안 돼!,"로맨스",중,중,중,여성,42854,9.9,"햇살남,소심녀,하이틴",16
천재의 신나는 게임방송,"판타지",중,상,중,남성,38015,9.8,"게임,현대,액션",58
미드오트,"판타지",상,중,중,남성,83657,9.9,"액션판타지,이능력,회귀",152
서울대카르텔,"드라마",중,중,하,남성,6216,5.9,"고자극드라마,캠퍼스,현대",21
훈녀생활,"로맨스",하,중,중,여성,23050,9.8,"빙의,로맨스코미디,학원로맨스",21
염마전사,무협,하,중,하,남성,8832,9.7,"오컬트판타지,액션판타지,동양풍",26
절세미남 망나니 뼈되다,"판타지",하,중,중,남성,32384,9.9,"병맛,개그,환골탈태",57
괴물 의상옷집,"드라마",중,중,하,여성,52609,9.9,"크리처,판타지,성장물",75
옹달샘 프로덕트,"개그",하,중,중,여성,13428,9.9,"일상개그힐링,판타지개그,우정",21
3분의 2가 없어도,"로맨스",하,중,중,여성,59484,9.8,"결혼생활,명랑녀,다정남",81
소년경찰관,"액션",중,중,중,남성,32965,9.6,"사이다,학원액션,액션",34
달이 없는 국가,"로맨스",중,상,중,여성,100691,9.9,"궁중로맨스,퓨전사극,성장드라마",148
회귀자는 나를 지킨다,"판타지",하,중,하,남성,14122,9.6,"데스게임,아포칼립스,회귀",42
들멍이,"드라마",중,중,하,남성,7683,9.0,"사회고발,가족,학원물",43
퇴출행성 노래,"로맨스",중,중,중,여성,30511,9.9,"연예계로맨스,우정,라이벌",25
콜미로맨티스트,"스릴러",중,중,중,여성,33712,9.9,"집착남,삼각관계,로맨스스릴러",82
천년게임,"판타지",중,상,중,남성,77668,9.8,"게임,서바이벌,성장물",269
별의 눈물,"드라마",하,중,중,여성,6228,9.8,"현대판타지,로맨스,감성",30
천재 고양이 김순자,"개그",하,중,중,여성,5993,9.4,"일상개그힐링,일상,동물",80
존 웹스터 절도 사건,"드라마",상,중,하,여성,3363,8.9,"우정,가족,음악",24
악신남자,"액션",상,중,중,남성,10157,9.8,"액션판타지,소년물,가족",6
암살청고,"개그",상,상,중,남성,74261,9.4,"블랙코미디,액션,병맛",72
호랑이동생,판타지,중,상,하,남성,909268,9.7,"명작,세계관,판무",425
인간의시대,"액션,판타지",상,중,하,남성,547978,9.8,"현대,소년물,액션",199
천마전생기,"무협/사극,액션",중,상,하,남성,278329,9.9,"전쟁,성장물",129
절대자,"무협/사극,액션",중,상,하,남성,241178,9.9,"미친작화,정통무협",53
배드킬러,"액션,판타지,일상",상,중,하,남성,528250,9.9,"시리어스,범죄,고인물",104
난초의싸움,"개그,일상",중,상,하,여성,189186,9.8,"무해한,햇살캐,힐링",146
100강화방망이,"판타지,액션",상,중,하,남성,562515,9.4,"사이다,게임,유혹녀",166
여덜수,"일상,로맨스,드라마",중,상,하,여성,476567,9.9,"공감,현대,청춘",262
내일을보는기사,"판타지,액션",하,중,상,남성,158745,9.9,"용사,시리어스",69
유비코믹스,로맨스,상,중,하,남성,441510,9.9,"러블리,비밀연애,오피스",182
오펜스게임,판타지,중,상,하,남성,228331,9.9,"상태창,게임,판타지",138
세례,로맨스,상,중,하,남성,549789,9.9,"결혼생활,왕족/귀족,무심남",120
경찰살해사건,액션,중,상,하,남성,276382,9.6,"동양,환생,참교육",108
교주의환생,"무협/사극,액션",중,상,하,남성,258349,9.9,"타임슬립,환생,과거",165
성공한가문의회귀자,"판타지,액션",상,중,하,남성,111286,9.8,"가족,성장물,서양",92
경찰행동,판타지,중,상,하,남성,72081,9.9,"사이다,현대,오피스",84
나는바뀐다,드라마,중,상,하,여성,316166,9.9,"자극적인,사회고발,빌런",308
공부하자,액션,상,중,하,남성,733045,9.8,"힘숨찐,학원물",289
기사란,"판타지,액션",중,상,하,남성,253208,9.8,"정치,전쟁,크리처",768
노예의검,"무협/사극,액션,판타지",중,상,하,남성,112482,9.8,"동양,신화,크리처",97
나의해방자,로맨스,중,상,하,여성,217491,9.8,"서양,자극적인,사연남",81
과거안숨김,판타지,상,중,하,남성,144861,9.9,"게임판타지,먼치킨,빙의",81
전문힐러,"판타지,액션",중,상,하,남성,162592,9.9,"액션판타지,상태창,마법",114
귀족의힘,판타지,상,중,하,남성,161104,9.8,"상태창,이능력,배틀물",101
환승연애,로맨스,중,상,하,여성,88979,6.7,로맨스,24
캠퍼스로맨스,"로맨스,드라마,일상",상,중,하,여성,350120,9.9,"공감,유혹남,청춘",141
붕어빵아저씨,"드라마,일상",중,상,하,남성,77290,9.9,"공감,감성적인,우정",43
용사,"무협/사극,판타지",중,상,하,남성,45977,9.8,"동양,우정,액션",67
취사병은바쁘다,"판타지,액션",상,중,하,남성,72342,9.8,"상태창,사이다,이능력",90
결혼해줘,"일상,드라마,로맨스",하,중,상,여성,329219,9.9,"가족,가벼운,공감",1171
미국시골,"일상,드라마",하,상,중,남성,48054,9.7,"가족,결혼생활,공감",203
길드아이돌,"드라마,액션",중,상,하,여성,167430,9.9,"성장물,예술,서바이벌",59
홍시먹고싶다,로맨스,상,중,하,여성,354391,9.9,"캠퍼스,청춘,설렘",332
특성의박전사,"판타지,액션",하,중,상,남성,49013,9.9,"게임,배틀,모험",50
기억잃은남편,로맨스,중,상,하,여성,207589,9.9,"순정남,집착남,소심녀",87
방구석절대자,판타지,중,상,하,남성,76326,9.9,판타지,40
스트릿춤천재,드라마,상,중,하,남성,153502,9.9,"예술,소년물,라이벌",77
동경환상기,드라마,중,상,하,여성,37627,9.9,"시대물,우정,가족",14
못생긴옷,판타지,중,상,하,남성,309748,9.8,"배틀,우정,가족",334
은퇴하고싶다,"판타지,액션",하,중,상,남성,93098,9.9,"현대,크리처,고인물",85
고궤도인간,드라마,하,상,중,남성,13894,9.9,"예술,현대,감성",8
리로드진입,판타지,하,상,중,남성,93827,9.8,판타지,111
좋은용사,"판타지,액션,개그",상,중,하,남성,50766,9.9,"상태창,열혈,소년물",44
나에게구원을,드라마,상,중,하,여성,39874,9.9,"우정,성장,레트로",42
인어납치사건,"로맨스,판타지",상,중,하,남성,117277,9.9,"유혹남,후회남,인외존재",32
악마의일상,판타지,중,상,하,남성,22700,9.9,"오컬트,현대,인외존재",41
귀머거리전학생,액션,상,중,하,남성,20511,9.1,"사이다,소년물,학원물",17
죽어보자,드라마,하,중,상,남성,62685,10,"드라마,감성적인,공감",48
좋은일찐,로맨스,상,중,하,남성,36498,8.3,"까칠녀,순진남,현대",33
토끼키우기,"로맨스,판타지",상,중,하,여성,69393,9.9,"결혼생활,가족,명량녀",71
허술한계약,로맨스,상,중,하,남성,61935,9.8,"리얼로맨스,무심남,능력남",74
모두가최강이라면,"판타지,액션",상,중,하,남성,60460,9.7,"현대,마법,아카데미물",64
천생원수,로맨스,상,중,하,여성,249774,9.8,"과거,동양,시대물",162
마왕참수인,"판타지,액션",하,중,상,남성,68996,9.4,"중세,서양,마법",160
사신이되겠다,"액션,드라마",중,상,하,남성,59785,9.8,"오컬트,참교육,자극적인",62
우리집늑대들,로맨스,상,중,하,여성,40518,9.9,"감성적인,우정,가족",23
초보자도따라하자,"액션,판타지",상,중,하,남성,25709,9.9,"히어로,고인물,머니게임",33
중독을향하여,로맨스,상,중,하,여성,109694,9.7,"집착남,공식미녀,미스터리",83
설탕은위험하다,"드라마,로맨스",상,중,하,여성,8334,9.8,"청춘,성장물,학원물",8
세이렌의노래,"스릴러,드라마",중,상,하,여성,70166,9.9,"시리어스,서양,미스터리",62
다시열여섯,로맨스,상,중,하,여성,48551,9.9,"회귀,학원물,타임슬립",36
요괴괴,"판타지,액션",중,상,하,남성,22598,9.9,"오컬트,동양,환생",24
만수무강하자,스릴러,중,상,하,여성,30702,9.5,"고자극,미스터리,범죄",62
용서는없다,로맨스,상,중,하,여성,32658,9.9,"첫사랑,서양,후회남",35
살인자의목격자개,드라마,상,중,하,여성,11419,10,"자극적인,치명적인",14
띵왕,액션,상,중,하,남성,21072,9.6,"학원물,소년물,성장물",36
젊어서고생,"드라마,로맨스",상,중,하,여성,61688,9.9,"오피스,청춘,평범녀,성장물",176
술은쓰다,"판타지,로맨스",중,상,하,남성,47513,9.8,"능력남,치명적인,유혹남",35
백귀야행,"판타지,액션",중,상,하,남성,21436,8.6,"동양,신화,크리처",90
밤은길다,액션,하,중,상,남성,18605,9.6,"오컬트,액션,느와르",43
고양이,"판타지,액션",중,상,하,남성,35727,9.5,"소년물,모험,성장물",41
심장이콩닥콩닥,"로맨스,판타지",상,중,하,여성,63923,9.8,"동양,과거,무심남",86
복식클럽,"드라마,개그",중,상,하,여성,16419,9.9,"감성적인,설렘,공감",22
네모난그녀과감한남자,로맨스,상,중,하,여성,31406,9.7,"감성적인,햇살녀",120
나비를베는검,로맨스,상,중,하,남성,54783,9.9,로맨스,54
비밀을말해줘,"드라마,일상",중,상,하,여성,40707,10,"사이다,감성적인,공감",100
근미래의비밀,판타지,중,상,하,여성,22452,9.8,"판타지,세계관,두뇌싸움",73
난장판오디션,드라마,상,중,하,여성,20285,9.9,"아이돌,서바이벌,드라마",52
수호를수호,"로맨스,판타지,스릴러",상,중,하,남성,38965,9.8,"햇살남,소년물,성장물",77
두판,"스포츠,일상,드라마",하,중,상,남성,19071,9.7,"우정,청춘,라이벌",57
개산책,로맨스,하,상,중,여성,14460,10,"대형견남,명량녀,햇살녀",32
렉카운전사,액션,상,중,하,남성,5340,9,"학원물,범죄,복수극",17
하얀거짓말,로맨스,하,상,중,여성,14984,9.8,"리얼로맨스,재벌,폭스남",78
합법구역,"개그,일상",하,상,중,여성,9853,9.5,"성장물,무해한,명량녀",50
고양이데이트,로맨스,상,중,하,여성,37309,9.6,"하이팅,학원물,인플루언서",90
아름다운일기,"일상,개그",중,상,하,여성,489317,9.9,"결혼생활,가벼운,힐링",164
입학1일차,액션,상,중,하,남성,724223,9.9,"우정,가족,참교육",249
괴괴괴담,스릴러,중,상,하,남성,177208,9.8,"자극적인,참교육,오컬트",78
대공자사서,"무협/사극,판타지",하,상,중,남성,198863,9.9,"사이다,동양,빙의",139
일타강사사부,"무협/사극,판타지,액션",하,상,중,남성,292854,9.8,소설원작,134
권수환생,"무협/사극,액션",하,상,중,남성,68694,9.9,"사이다,환생,세계관",12
판사김한영,드라마,중,상,하,여성,199404,9.9,"현대,사회고발,범죄",229
속지마,로맨스,중,상,하,여성,207300,9.9,"설렘,캠퍼스,현대",10
소녀교도소,액션,상,중,하,남성,217733,3.0,"가족,혐관,참교육",60
근대동물기,드라마,하,상,중,남성,107033,9.5,"감성적인,옴니버스,힐링",29
학교천재칼잡이,"판타지,액션",중,상,하,남성,247223,9.8,"크리처,용사,아카데미물",111
4회차환관,"판타지,개그,무협/사극",하,중,상,남성,97873,9.5,"세계관,회귀,소설원작",51
청춘묵시룩,로맨스,상,중,하,여성,557273,10.0,"하이팅,청춘,학원물",114
수희10,드라마,중,상,하,남성,243916,8.7,"고자극,시리어스,공감",212
사사건똑,드라마,하,중,상,남성,29686,9.7,드라마,15
모두가무한성장,판타지,상,중,하,남성,184392,9.5,"사이다,현대,상태창",147
태정태세,무협/사극,하,상,중,남성,39499,9.6,소설원작,7
여사친,로맨스,상,중,하,남성,155586,10.0,"우정,짝사랑,로코",31
아람전,"액션,판타지",하,중,상,남성,56640,10.0,"현대,이능력,성장물",184
위장취업들킬뻔,판타지,중,상,하,남성,239278,9.9,소설원작,131
오해없는축구천재,스포츠,상,중,하,남성,107602,9.7,소설원작,36
분신은반항한다,판타지,중,상,하,남성,156564,9.9,"판타지,상태창,이능력",154
헬창무림전생기,"무협/사극,액션,판타지",하,중,상,남성,73712,9.9,"고인물,직업드라마,동양",73
마왕생활기록부,개그,상,중,하,남성,24435,9.9,개그,9
지는샷,스포츠,상,중,하,남성,183005,9.9,"라이벌,청춘,우정",139
제자들이구독중,"액션,무협/사극",하,중,상,남성,50868,9.9,"모험,성장물,소설원작",53
배달의주민,드라마,하,상,중,남성,55520,3.4,"공감,자본주의",135
재벌의민낯,드라마,중,상,하,남성,56317,9.9,"오피스,고인물,재벌",76
붉은남방,액션,상,중,하,남성,87026,9.8,"전쟁,복수극,먼치킨",19
용사보다약하니사리자,액션,상,중,하,남성,118238,9.8,"신화,마법,소년물",82
고수가눈떠보니여자,로맨스,상,중,하,남성,241219,9.9,"동양,왕족,능력녀",116
무적은개뿔,"개그,무협/사극,판타지",중,상,하,남성,95470,9.7,"하렘,러브코미디",42
청춘은돈없어,로맨스,상,중,하,여성,41535,9.7,"러브코미디,설렘폭발,청춘",10
냉동참치,액션,중,상,하,남성,60764,9.4,"동양,복수극,먼치킨",29
막차가끊기면안돼,로맨스,상,중,하,남성,112506,10.0,"러브코미디,설렘,청춘",38
구운몽리메이크,판타지,중,상,하,남성,33854,9.9,"하렘,소년물,성장물",13
마법사가왜주먹써,"액션,판타지",중,상,하,남성,37218,9.9,"사이다,열혈,중세",29
개와고양이,"일상,개그",중,상,하,여성,15289,9.9,"공감,우정,청춘",29
프로파일러의하루,드라마,중,상,하,남성,34945,9.9,"시리어스,범죄,직업드라마",8
상사가누구지,로맨스,중,상,하,여성,186942,9.9,"오피스,무심남,설렘",81
천자전성시대,개그,상,중,하,여성,60601,9.9,"오피스,병맛,가벼운",209
이웃집연상,로맨스,상,중,하,여성,161095,9.9,"현대,순정남,다정남",78
환생놈,"액션,판타지",중,상,하,남성,76432,7.6,"신화,상태창,이능력",93
신선도담배한다,판타지,상,중,하,남성,106794,9.9,"이능력,신화,상태창",135
검은마크,"액션,판타지",중,상,하,남성,73971,9.9,"사이다,신화,소년물",55
완전한신데렐라,로맨스,상,중,하,여성,149123,9.9,"청춘,집착남,명랑녀",91
지하낙원,스릴러,중,상,하,여성,49881,9.8,"자극적인,절망적인,현대",24
서울이갑자기,스릴러,상,중,하,남성,262726,9.8,"아포칼립스,시리어스,현대",181
조선왕들이핸드폰함,개그,중,상,하,남성,460085,3.4,개그,423
득근득근근연시,"드라마,판타지",상,중,하,남성,69803,9.9,"게임,상태창,사연녀",26
다구리의제왕,"판타지,액션",상,중,하,남성,53415,9.8,"사이다,판타지",25
하나만이전부,"로맨스,드라마",중,상,하,여성,63212,10.0,"감성적인,오피스,결혼생활",19
스캔들터짐,로맨스,상,중,하,여성,66030,10.0,"자극적인,절망적인,치명적인",19
검객,"판타지,개그,액션",상,중,하,남성,50017,9.7,"가벼운,병맛,무협/사극",59
마탑의천재들,"판타지,액션",중,상,하,남성,43556,9.9,"이능력,마법,소년물",23
공주님이위험해,개그,중,상,하,여성,101952,9.3,"이능력,왕족/귀족,병맛",129
난괜찮아넌,로맨스,중,상,하,여성,116178,9.9,"설렘,캠퍼스,청춘",52
던전용사,"판타지,액션",하,중,상,남성,30316,9.9,"이능력,마법,소년물",35
후원에미침,스릴러,하,상,중,남성,10247,8.7,"고자극,치명적,자극적",16
뒤가없는놈,"액션,일상",상,중,하,남성,104387,9.6,"사이다,학원물,우정",91
이혼일기,로맨스,상,중,하,여성,50816,9.9,"감성적인,청춘,무해한",117
흉가는위험해,스릴러,상,중,하,남성,41955,9.9,"오컬트,공포,학원물",41
근대사만화,"드라마,개그",하,중,상,남성,12011,9.8,"블랙코미디,공감,자본주의",21
무지개너머,"드라마,액션,스릴러",하,중,상,남성,13999,9.8,"생존,좀비,아포칼립스",19
선배이름뭐에요,로맨스,상,중,하,남성,108117,9.8,"순진남,청춘,캠퍼스",57
감정이없다,로맨스,중,상,하,여성,62722,9.8,"청춘,캠퍼스,로맨스",49
살해예고,스릴러,중,상,하,남성,45625,9.9,"시리어스,범죄",33
악마의총,판타지,상,중,하,남성,137986,9.9,"서바이벌,헌터물,인외존재",199
고백해줘,로맨스,중,상,하,여성,10000,9.7,"햇살남,연하남,능력녀",16
죽고싶다,로맨스,상,중,하,여성,72351,8.6,"힐링,구원서사,소설원작",80
빙의자인데특전주세요,판타지,상,중,하,여성,40693,9.8,"로판,빙의,소설원작",35
이별이생각날때,로맨스,중,상,하,여성,18645,9.9,"리얼로맨스,과거,동양",23
추악한오브리,로맨스,상,중,하,여성,33025,9.9,"무심녀,집착남,로판",32
용사가방치당함,개그,하,중,상,남성,14165,9.7,"병맛,열혈,블랙코미디",63
경찰내니,로맨스,중,상,하,여성,32156,9.9,"능력남,재벌,나쁜남자",67
헬창던전,액션,중,상,하,남성,38545,9.9,"사이다,4차원,이세계",102
재난과재앙사이,로맨스,상,중,하,여성,38851,9.8,"우정,청춘,무심남",64
모두가어쩌고,판타지,상,중,하,남성,22886,9.1,"아포칼립스,병맛,현대",48
로망은없다,"드라마,로맨스,스릴러",상,중,하,여성,10528,9.6,"햇살남,스릴러,복수극",30
4월의요괴,"판타지,로맨스",상,중,하,남성,14157,10.0,"러브코미디,동양풍,현대",25
이사랑없애줘,"액션,개그",상,중,하,남성,26424,9.9,"청춘,무심남,가벼운",54
s0s는구조신호,로맨스,상,중,하,여성,48139,10.0,"순진남,짝사랑,청춘",70
누가답지빈칸이야,로맨스,상,중,하,여성,19970,9.9,"학원물,재회,구원서사",26
아이들의공간,판타지,중,상,하,여성,50251,9.8,"아이돌,인외존재,뱀파이어",73
도와줄게,"판타지,액션",상,중,하,남성,4732,9.7,"아포칼립스,가족,소꿉친구",15
